name,url,value,club_name,country_league,dob_and_age,birth_place,citizenship,height,postion,national_player,caps/goals,foot,age,current_international,former_international,agent
Adnan Januzaj,/adnan-januzaj/profil/spieler/177847,€6.00m,Sevilla FC,ESP,"Feb 5, 1995 (28)",Brussel,Belgium,"1,86 m",Right Winger,,15 / 1,left,28,,Belgium,Rafaela Pimenta
Youssef En-Nesyri,/youssef-en-nesyri/profil/spieler/433049,€20.00m,Sevilla FC,ESP,"Jun 1, 1997 (26)",Fès,Morocco,"1,92 m",Centre-Forward,,61 / 17,left,26,Morocco,,
Rafa Mir,/rafa-mir/profil/spieler/361254,€10.00m,Sevilla FC,ESP,"Jun 18, 1997 (26)",Cartagena,Spain,"1,91 m",Centre-Forward,,Jan-00,right,26,,Spain U23,Gestifute
Mariano Díaz,/mariano-diaz/profil/spieler/225020,€2.50m,Sevilla FC,ESP,"Aug 1, 1993 (30)",Premià de Mar,Dominican Republic,"1,80 m",Centre-Forward,,1-Jan,right,30,,Dominican Rep.,
Filip Jörgensen,/filip-jorgensen/profil/spieler/585323,€1.50m,Villarreal CF,ESP,"Apr 16, 2002 (21)",Lomma,Denmark,"1,90 m",Goalkeeper,,Jun-00,right,21,Denmark U21,,
Pepe Reina,/pepe-reina/profil/spieler/7825,€700k,Villarreal CF,ESP,"Aug 31, 1982 (41)",Madrid,Spain,"1,88 m",Goalkeeper,,36 / 0,right,41,,Spain,
Matteo Gabbia,/matteo-gabbia/profil/spieler/323167,€5.00m,Villarreal CF,ESP,"Oct 21, 1999 (23)",Busto Arsizio,Italy,"1,85 m",Centre-Back,,Jul-00,right,23,,Italy U21,
Jorge Cuenca,/jorge-cuenca/profil/spieler/494880,€5.00m,Villarreal CF,ESP,"Nov 17, 1999 (23)",Madrid,Spain,"1,90 m",Centre-Back,,0 / 0,left,23,,Spain,InterStarDeporte
Aïssa Mandi,/aissa-mandi/profil/spieler/80293,€3.00m,Villarreal CF,ESP,"Oct 22, 1991 (31)",Châlons-en-Champagn...,Algeria,"1,84 m",Centre-Back,,82 / 4,right,31,Algeria,,
Raúl Albiol,/raul-albiol/profil/spieler/15452,€2.50m,Villarreal CF,ESP,"Sep 4, 1985 (38)",Vilamarxant,Spain,"1,90 m",Centre-Back,,58 / 0,right,38,,Spain,
Alfonso Pedraza,/alfonso-pedraza/profil/spieler/356197,€15.00m,Villarreal CF,ESP,"Apr 9, 1996 (27)",San Sebastián de ...,Spain,"1,84 m",Left-Back,,14 / 0,left,27,,Spain U21,
Alberto Moreno,/alberto-moreno/profil/spieler/207917,€3.00m,Villarreal CF,ESP,"Jul 5, 1992 (31)",Sevilla,Spain,"1,71 m",Left-Back,,Apr-00,left,31,,Spain,
Juan Foyth,/juan-foyth/profil/spieler/480763,€25.00m,Villarreal CF,ESP,"Jan 12, 1998 (25)",La Plata,Argentina,"1,87 m",Right-Back,,18 / 0,right,25,Argentina,,
Kiko Femenía,/kiko-femenia/profil/spieler/76467,€2.50m,Villarreal CF,ESP,"Feb 2, 1991 (32)",Sanet y Negrals,Spain,"1,74 m",Right-Back,,0 / 0,right,32,,Spain U21,
Ramón Terrats,/ramon-terrats/profil/spieler/783396,€4.00m,Villarreal CF,ESP,"Oct 18, 2000 (22)",Barcelona,Spain,"1,81 m",Defensive Midfield,,,left,22,,,
Étienne Capoue,/etienne-capoue/profil/spieler/63494,€3.00m,Villarreal CF,ESP,"Jul 11, 1988 (35)",Niort,France,"1,89 m",Defensive Midfield,,1-Jul,right,35,,France,
Francis Coquelin,/francis-coquelin/profil/spieler/74869,€3.00m,Villarreal CF,ESP,"May 13, 1991 (32)",Laval,France,"1,77 m",Defensive Midfield,,Jul-00,right,32,,France U21,
Santi Comesaña,/santi-comesana/profil/spieler/380598,€7.50m,Villarreal CF,ESP,"Oct 5, 1996 (26)",Vigo,Spain,"1,88 m",Central Midfield,,,na,26,,,
Dani Parejo,/dani-parejo/profil/spieler/59561,€6.00m,Villarreal CF,ESP,"Apr 16, 1989 (34)",Coslada,Spain,"1,82 m",Central Midfield,,Apr-00,right,34,,Spain,
Manu Trigueros,/manu-trigueros/profil/spieler/188854,€4.00m,Villarreal CF,ESP,"Oct 17, 1991 (31)",Talavera de la ...,Spain,"1,78 m",Central Midfield,,,right,31,,,
Álex Baena,/alex-baena/profil/spieler/548111,€20.00m,Villarreal CF,ESP,"Jul 20, 2001 (22)",Roquetas de Mar,Spain,"1,74 m",Attacking Midfield,,0 / 0,right,22,Spain,,CAA Stellar
Denis Suárez,/denis-suarez/profil/spieler/165007,€5.00m,Villarreal CF,ESP,"Jan 6, 1994 (29)",Salceda de Caselas,Spain,"1,76 m",Attacking Midfield,,Jan-00,right,29,,Spain,
Ben Brereton Díaz,/ben-brereton-diaz/profil/spieler/426192,€16.00m,Villarreal CF,ESP,"Apr 18, 1999 (24)",Stoke-on-Trent,Chile,"1,85 m",Left Winger,,21 / 7,right,24,Chile,,
Yéremy Pino,/yeremy-pino/profil/spieler/568157,€40.00m,Villarreal CF,ESP,"Oct 20, 2002 (20)",Las Palmas,Spain,"1,72 m",Right Winger,Spain,2-Nov,right,20,,,CAA Stellar
Ilias Akhomach,/ilias-akhomach/profil/spieler/709969,€3.00m,Villarreal CF,ESP,"Apr 16, 2004 (19)",Hostalets de Pierola,Spain,"1,75 m",Right Winger,,1-Jan,left,19,Spain U21,,
Gerard Moreno,/gerard-moreno/profil/spieler/177467,€20.00m,Villarreal CF,ESP,"Apr 7, 1992 (31)",Santa Perpètua de ...,Spain,"1,80 m",Centre-Forward,,17 / 5,left,31,,Spain,
Alexander Sørloth,/alexander-sorloth/profil/spieler/238407,€12.00m,Villarreal CF,ESP,"Dec 5, 1995 (27)",Trondheim,Norway,"1,95 m",Centre-Forward,Norway,49 / 16,left,27,,,
José Luis Morales,/jose-luis-morales/profil/spieler/252677,€3.00m,Villarreal CF,ESP,"Jul 23, 1987 (36)",Madrid,Spain,"1,80 m",Centre-Forward,,,right,36,,,
Rui Silva,/rui-silva/profil/spieler/234811,€15.00m,Real Betis Balompié,ESP,"Feb 7, 1994 (29)",Maia,Portugal,"1,91 m",Goalkeeper,,Jan-00,left,29,,Portugal,
Claudio Bravo,/claudio-bravo/profil/spieler/40423,€1.00m,Real Betis Balompié,ESP,"Apr 13, 1983 (40)",Viluco,Chile,"1,84 m",Goalkeeper,Chile,144 / 0,right,40,,,
Germán Pezzella,/german-pezzella/profil/spieler/113133,€5.00m,Real Betis Balompié,ESP,"Jun 27, 1991 (32)",Bahia Blanca,Argentina,"1,87 m",Centre-Back,,38 / 3,right,32,Argentina,,
Marc Bartra,/marc-bartra/profil/spieler/99922,€3.70m,Real Betis Balompié,ESP,"Jan 15, 1991 (32)",Sant Jaume dels ...,Spain,"1,84 m",Centre-Back,,14 / 1,right,32,,Spain,InterStarDeporte
Chadi Riad,/chadi-riad/profil/spieler/689637,€500k,Real Betis Balompié,ESP,"Jun 17, 2003 (20)",Palma de Mallorca,Morocco,"1,87 m",Centre-Back,,Feb-00,left,20,Morocco U23,,
Juan Miranda,/juan-miranda/profil/spieler/341227,€9.00m,Real Betis Balompié,ESP,"Jan 19, 2000 (23)",Olivares,Spain,"1,85 m",Left-Back,Spain U21,25 / 5,left,23,,,
Abner,/abner/profil/spieler/646402,€7.00m,Real Betis Balompié,ESP,"May 27, 2000 (23)",Presidente Prudente,Brazil,"1,81 m",Left-Back,,Feb-00,left,23,Brazil U23,,
Héctor Bellerín,/hector-bellerin/profil/spieler/191217,€8.00m,Real Betis Balompié,ESP,"Mar 19, 1995 (28)",Badalona,Spain,"1,78 m",Right-Back,,Apr-00,right,28,,Spain,
Youssouf Sabaly,/youssouf-sabaly/profil/spieler/135492,€5.00m,Real Betis Balompié,ESP,"Mar 5, 1993 (30)",Chesnay,Senegal,"1,73 m",Right-Back,,31 / 1,right,30,Senegal,,
Guido Rodríguez,/guido-rodriguez/profil/spieler/342385,€28.00m,Real Betis Balompié,ESP,"Apr 12, 1994 (29)",Sáenz Peña,Argentina,"1,85 m",Defensive Midfield,,29 / 1,right,29,Argentina,,Interplayers
William Carvalho,/william-carvalho/profil/spieler/100131,€14.00m,Real Betis Balompié,ESP,"Apr 7, 1992 (31)",Luanda,Portugal,"1,87 m",Defensive Midfield,Portugal,80 / 5,right,31,,,
Marc Roca,/marc-roca/profil/spieler/336869,€10.00m,Real Betis Balompié,ESP,"Nov 26, 1996 (26)",Vilafranca del ...,Spain,"1,84 m",Defensive Midfield,,2-Jul,left,26,,Spain U21,
Andrés Guardado,/andres-guardado/profil/spieler/20506,€1.50m,Real Betis Balompié,ESP,"Sep 28, 1986 (36)",Guadalajara,Mexico,"1,67 m",Central Midfield,,181 / 28,left,36,,Mexico,
Sergi Altimira,/sergi-altimira/profil/spieler/466801,€300k,Real Betis Balompié,ESP,"Aug 25, 2001 (22)",Cardedeu,Spain,"1,88 m",Central Midfield,,,right,22,,,VIDA 11
Nabil Fekir,/nabil-fekir/profil/spieler/203496,€20.00m,Real Betis Balompié,ESP,"Jul 18, 1993 (30)",Lyon,France,"1,73 m",Attacking Midfield,,25 / 2,left,30,,France,
Rodri Sánchez,/rodri-sanchez/profil/spieler/630995,€8.00m,Real Betis Balompié,ESP,"May 16, 2000 (23)",Talayuela,Spain,"1,75 m",Attacking Midfield,Spain U21,19 / 3,left,23,,,
Isco,/isco/profil/spieler/85288,€5.00m,Real Betis Balompié,ESP,"Apr 21, 1992 (31)",Benalmádena,Spain,"1,76 m",Attacking Midfield,,38 / 12,right,31,,Spain,Gestifute
Abde Ezzalzouli,/abde-ezzalzouli/profil/spieler/724520,€15.00m,Real Betis Balompié,ESP,"Dec 17, 2001 (21)",Beni Melal,Morocco,"1,77 m",Left Winger,,Jul-00,right,21,Morocco,,
Ayoze Pérez,/ayoze-perez/profil/spieler/246968,€6.00m,Real Betis Balompié,ESP,"Jul 29, 1993 (30)",Santa Cruz de ...,Spain,"1,78 m",Left Winger,,Feb-00,right,30,,Spain U21,BOIM FOOTBALL ...
Luiz Henrique,/luiz-henrique/profil/spieler/800175,€15.00m,Real Betis Balompié,ESP,"Jan 2, 2001 (22)",Petrópolis,Brazil,"1,82 m",Right Winger,,Jan-00,left,22,,Brazil U20,
Aitor Ruibal,/aitor-ruibal/profil/spieler/378139,€5.00m,Real Betis Balompié,ESP,"Mar 22, 1996 (27)",Sallent de Llobregat,Spain,"1,76 m",Right Winger,,,right,27,,,
Juan Cruz,/juan-cruz/profil/spieler/585700,€1.50m,Real Betis Balompié,ESP,"Apr 25, 2000 (23)",Quilmes,Spain,"1,80 m",Right Winger,,Jan-00,left,23,,Spain U18,
Borja Iglesias,/borja-iglesias/profil/spieler/278359,€20.00m,Real Betis Balompié,ESP,"Jan 17, 1993 (30)",Santiago de ...,Spain,"1,87 m",Centre-Forward,,Feb-00,right,30,,Spain,
Willian José,/willian-jose/profil/spieler/122155,€6.00m,Real Betis Balompié,ESP,"Nov 23, 1991 (31)",Porto Calvo,Brazil,"1,89 m",Centre-Forward,,0 / 0,right,31,,Brazil,
Unai Simón,/unai-simon/profil/spieler/262396,€25.00m,Athletic Bilbao,ESP,"Jun 11, 1997 (26)",Vitoria-Gasteiz,Spain,"1,90 m",Goalkeeper,,34 / 0,right,26,Spain,,CAA Stellar
Julen Agirrezabala,/julen-agirrezabala/profil/spieler/625014,€5.00m,Athletic Bilbao,ESP,"Dec 26, 2000 (22)",Donostia-San ...,Spain,"1,87 m",Goalkeeper,Spain U21,Aug-00,left,22,,,
Yeray Álvarez,/yeray-alvarez/profil/spieler/255488,€15.00m,Athletic Bilbao,ESP,"Jan 24, 1995 (28)",Barakaldo,Spain,"1,82 m",Centre-Back,,0 / 0,right,28,,Spain,
Dani Vivian,/dani-vivian/profil/spieler/524000,€14.00m,Athletic Bilbao,ESP,"Jul 5, 1999 (24)",Vitoria-Gasteiz,Spain,"1,84 m",Centre-Back,,0 / 0,right,24,,Spain U19,
Aitor Paredes,/aitor-paredes/profil/spieler/591916,€4.00m,Athletic Bilbao,ESP,"Apr 29, 2000 (23)",Bilbao,Spain,"1,85 m",Centre-Back,Spain U21,Aug-00,right,23,,,CAA Stellar
Yuri Berchiche,/yuri-berchiche/profil/spieler/61812,€2.00m,Athletic Bilbao,ESP,"Feb 10, 1990 (33)",Zarautz,Spain,"1,81 m",Left-Back,,,left,33,,,
Imanol García de Albéniz,/imanol-garcia-de-albeniz/profil/spieler/626954,€1.20m,Athletic Bilbao,ESP,"Jun 8, 2000 (23)",Gallarta,Spain,"1,77 m",Left-Back,,,left,23,,,
Iñigo Lekue,/inigo-lekue/profil/spieler/255501,€3.00m,Athletic Bilbao,ESP,"May 4, 1993 (30)",Bilbao,Spain,"1,80 m",Right-Back,,0 / 0,right,30,,Spain,
Óscar de Marcos,/oscar-de-marcos/profil/spieler/96718,€1.80m,Athletic Bilbao,ESP,"Apr 14, 1989 (34)",Laguardia,Spain,"1,82 m",Right-Back,,0 / 0,right,34,,Spain,
Mikel Vesga,/mikel-vesga/profil/spieler/300168,€6.00m,Athletic Bilbao,ESP,"Apr 8, 1993 (30)",Vitoria-Gasteiz,Spain,"1,91 m",Defensive Midfield,,,left,30,,,
Peru Nolaskoain,/peru-nolaskoain/profil/spieler/447052,€1.00m,Athletic Bilbao,ESP,"Oct 25, 1998 (24)",Zumaia,Spain,"1,86 m",Defensive Midfield,,Jan-00,right,24,,Spain U19,CAA Stellar
Iñigo Ruiz de Galarreta,/inigo-ruiz-de-galarreta/profil/spieler/126751,€3.00m,Athletic Bilbao,ESP,"Aug 6, 1993 (30)",Donostia-San ...,Spain,"1,75 m",Central Midfield,,Feb-00,right,30,,Spain U19,
Ander Herrera,/ander-herrera/profil/spieler/99343,€2.50m,Athletic Bilbao,ESP,"Aug 14, 1989 (34)",Bilbao,Spain,"1,82 m",Central Midfield,,Feb-00,right,34,,Spain,
Dani García,/dani-garcia/profil/spieler/178425,€2.00m,Athletic Bilbao,ESP,"May 24, 1990 (33)",Zumarraga,Spain,"1,79 m",Central Midfield,,,right,33,,,
Beñat Prados,/benat-prados/profil/spieler/625047,€600k,Athletic Bilbao,ESP,"Feb 8, 2001 (22)",Pamplona,Spain,"1,80 m",Central Midfield,,May-00,right,22,,Spain U20,CAA Stellar
Oihan Sancet,/oihan-sancet/profil/spieler/571020,€30.00m,Athletic Bilbao,ESP,"Apr 25, 2000 (23)",Pamplona,Spain,"1,88 m",Attacking Midfield,Spain U21,14 / 2,right,23,,,
Iker Muniain,/iker-muniain/profil/spieler/54235,€9.00m,Athletic Bilbao,ESP,"Dec 19, 1992 (30)",Pamplona,Spain,"1,69 m",Attacking Midfield,,Feb-00,right,30,,Spain,
Unai Gómez,/unai-gomez/profil/spieler/834752,€100k,Athletic Bilbao,ESP,"May 25, 2003 (20)",Bermeo,Spain,"1,83 m",Attacking Midfield,,,left,20,,,
Álex Berenguer,/alex-berenguer/profil/spieler/338425,€15.00m,Athletic Bilbao,ESP,"Jul 4, 1995 (28)",Barañain,Spain,"1,75 m",Left Winger,,,right,28,,,
Adu Ares,/adu-ares/profil/spieler/895480,€500k,Athletic Bilbao,ESP,"Oct 12, 2001 (21)",Bilbao,Spain,"1,83 m",Left Winger,,,right,21,,,
Nico Williams,/nico-williams/profil/spieler/709187,€30.00m,Athletic Bilbao,ESP,"Jul 12, 2002 (21)",Pamplona,Spain,"1,81 m",Right Winger,,2-Sep,right,21,Spain,,
Iñaki Williams,/inaki-williams/profil/spieler/255508,€25.00m,Athletic Bilbao,ESP,"Jun 15, 1994 (29)",Bilbao,Ghana,"1,86 m",Centre-Forward,,Aug-00,right,29,Ghana,,
Asier Villalibre,/asier-villalibre/profil/spieler/251897,€2.50m,Athletic Bilbao,ESP,"Sep 30, 1997 (25)",Gernika,Spain,"1,82 m",Centre-Forward,,Jan-00,left,25,,Spain U19,
Raúl García,/raul-garcia/profil/spieler/34601,€2.50m,Athletic Bilbao,ESP,"Jul 11, 1986 (37)",Zizur Mayor,Spain,"1,84 m",Centre-Forward,,Feb-00,right,37,,Spain,
Gorka Guruzeta,/gorka-guruzeta/profil/spieler/340205,€2.00m,Athletic Bilbao,ESP,"Sep 12, 1996 (26)",Donostia-San ...,Spain,"1,88 m",Centre-Forward,,,right,26,,,
Giorgi Mamardashvili,/giorgi-mamardashvili/profil/spieler/502676,€25.00m,Valencia CF,ESP,"Sep 29, 2000 (22)",Tiflis,Georgia,"1,97 m",Goalkeeper,,Oct-00,left,22,Georgia,,
Jaume Doménech,/jaume-domenech/profil/spieler/227805,€1.00m,Valencia CF,ESP,"Nov 5, 1990 (32)",Almenara,Spain,"1,85 m",Goalkeeper,,,right,32,,,
Cristian Rivero,/cristian-rivero/profil/spieler/398131,€200k,Valencia CF,ESP,"Mar 21, 1998 (25)",Gandia,Spain,"1,88 m",Goalkeeper,,,right,25,,,
Mouctar Diakhaby,/mouctar-diakhaby/profil/spieler/346289,€6.00m,Valencia CF,ESP,"Dec 19, 1996 (26)",Vendôme,Guinea,"1,92 m",Centre-Back,,1-Aug,right,26,Guinea,,VV Consulting
Cenk Özkacar,/cenk-ozkacar/profil/spieler/615350,€5.00m,Valencia CF,ESP,"Oct 6, 2000 (22)",Izmir,Turkey,"1,90 m",Centre-Back,,Apr-00,left,22,Turkey,,SEG
Gabriel Paulista,/gabriel-paulista/profil/spieler/149498,€2.50m,Valencia CF,ESP,"Nov 26, 1990 (32)",São Paulo,Brazil,"1,87 m",Centre-Back,,0 / 0,right,32,,Brazil,
Cristhian Mosquera,/cristhian-mosquera/profil/spieler/646750,€1.00m,Valencia CF,ESP,"Jun 27, 2004 (19)",Alicante,Spain,"1,91 m",Centre-Back,Spain U19,Aug-00,right,19,,,
José Gayà,/jose-gaya/profil/spieler/221322,€30.00m,Valencia CF,ESP,"May 25, 1995 (28)",Pedreguer,Spain,"1,72 m",Left-Back,,20 / 3,left,28,Spain,,
Jesús Vázquez,/jesus-vazquez/profil/spieler/623024,€3.00m,Valencia CF,ESP,"Jan 2, 2003 (20)",Mérida,Spain,"1,82 m",Left-Back,,Aug-00,left,20,,Spain U19,
Thierry Correia,/thierry-correia/profil/spieler/367466,€8.00m,Valencia CF,ESP,"Mar 9, 1999 (24)",Amadora,Portugal,"1,76 m",Right-Back,,Oct-00,right,24,,Portugal U21,Gestifute
Dimitri Foulquier,/dimitri-foulquier/profil/spieler/170472,€2.50m,Valencia CF,ESP,"Mar 23, 1993 (30)",Sarcelles,Guadeloupe,"1,83 m",Right-Back,,Feb-00,right,30,,Guadeloupe,
Hugo Guillamón,/hugo-guillamon/profil/spieler/495629,€14.00m,Valencia CF,ESP,"Jan 31, 2000 (23)",Donostia-San ...,Spain,"1,78 m",Defensive Midfield,Spain,1-Mar,right,23,,,InterStarDeporte
Pepelu,/pepelu/profil/spieler/328480,€3.00m,Valencia CF,ESP,"Aug 11, 1998 (25)",Dénia,Spain,"1,86 m",Defensive Midfield,,Mar-00,right,25,,Spain U21,
André Almeida,/andre-almeida/profil/spieler/375382,€20.00m,Valencia CF,ESP,"May 30, 2000 (23)",Guimarães,Portugal,"1,76 m",Central Midfield,Portugal U21,15 / 3,right,23,,,
Javi Guerra,/javi-guerra/profil/spieler/834764,€2.00m,Valencia CF,ESP,"May 13, 2003 (20)",Valencia,Spain,"1,87 m",Central Midfield,,Jan-00,right,20,Spain U21,,
Selim Amallah,/selim-amallah/profil/spieler/377219,€3.00m,Valencia CF,ESP,"Nov 15, 1996 (26)",Hautrage,Morocco,"1,85 m",Attacking Midfield,,31 / 4,right,26,Morocco,,CAA Stellar
Sergi Canós,/sergi-canos/profil/spieler/251845,€9.00m,Valencia CF,ESP,"Feb 2, 1997 (26)",Nules,Spain,"1,77 m",Right Winger,,Apr-00,right,26,,Spain U19,Gelu Rodríguez
Diego López,/diego-lopez/profil/spieler/617081,€1.50m,Valencia CF,ESP,"May 13, 2002 (21)",Turón,Spain,"1,72 m",Right Winger,,1-Jan,right,21,Spain U21,,Gelu Rodríguez
Fran Pérez,/fran-perez/profil/spieler/622988,€500k,Valencia CF,ESP,"Sep 9, 2002 (21)",Valencia,Spain,"1,76 m",Right Winger,,Jan-00,right,21,Spain U21,,
Roman Yaremchuk,/roman-yaremchuk/profil/spieler/221958,€5.00m,Valencia CF,ESP,"Nov 27, 1995 (27)",Lviv,Ukraine,"1,91 m",Centre-Forward,,44 / 13,right,27,Ukraine,,
Hugo Duro,/hugo-duro/profil/spieler/573775,€4.00m,Valencia CF,ESP,"Nov 10, 1999 (23)",Getafe,Spain,"1,82 m",Centre-Forward,,1-Jan,left,23,,Spain U21,
Alberto Marí,/alberto-mari/profil/spieler/634105,€800k,Valencia CF,ESP,"Jul 11, 2001 (22)",Alicante,Spain,"1,83 m",Centre-Forward,,,right,22,,,
Sergio Herrera,/sergio-herrera/profil/spieler/248738,€8.00m,CA Osasuna,ESP,"Jun 5, 1993 (30)",Miranda de Ebro,Spain,"1,92 m",Goalkeeper,,,right,30,,,
Aitor Fernández,/aitor-fernandez/profil/spieler/118997,€3.00m,CA Osasuna,ESP,"May 3, 1991 (32)",Arrasate,Spain,"1,82 m",Goalkeeper,,Mar-00,right,32,,Spain U20,
David García,/david-garcia/profil/spieler/298589,€20.00m,CA Osasuna,ESP,"Feb 14, 1994 (29)",Ibero,Spain,"1,86 m",Centre-Back,,Jan-00,na,29,Spain,,
Alejandro Catena,/alejandro-catena/profil/spieler/449796,€8.00m,CA Osasuna,ESP,"Oct 28, 1994 (28)",Móstoles,Spain,"1,94 m",Centre-Back,,,right,28,,,
Unai García,/unai-garcia/profil/spieler/197122,€2.50m,CA Osasuna,ESP,"Feb 3, 1992 (31)",Esquiroz,Spain,"1,86 m",Centre-Back,,,right,31,,,
Jorge Herrando,/jorge-herrando/profil/spieler/555500,€400k,CA Osasuna,ESP,"Feb 28, 2001 (22)",Pamplona,Spain,"1,92 m",Centre-Back,,Apr-00,left,22,,Spain U18,
Johan Mojica,/johan-mojica/profil/spieler/262939,€3.00m,CA Osasuna,ESP,"Aug 21, 1992 (31)",Santiago de Cali,Colombia,"1,85 m",Left-Back,,22 / 1,left,31,Colombia,,
Juan Cruz,/juan-cruz/profil/spieler/169497,€2.50m,CA Osasuna,ESP,"Jul 28, 1992 (31)",Madrid,Spain,"1,82 m",Left-Back,,,left,31,,,
Nacho Vidal,/nacho-vidal/profil/spieler/216870,€5.00m,CA Osasuna,ESP,"Jan 24, 1995 (28)",El Campello,Spain,"1,80 m",Right-Back,,Feb-00,right,28,,Spain U18,
Rubén Peña,/ruben-pena/profil/spieler/238868,€2.50m,CA Osasuna,ESP,"Jul 18, 1991 (32)",Ávila,Spain,"1,70 m",Right-Back,,,right,32,,,
Jesús Areso,/jesus-areso/profil/spieler/488626,€1.20m,CA Osasuna,ESP,"Jul 2, 1999 (24)",Cascante,Spain,"1,82 m",Right-Back,,Feb-00,right,24,,Spain U19,
Lucas Torró,/lucas-torro/profil/spieler/213670,€8.00m,CA Osasuna,ESP,"Jul 19, 1994 (29)",Cocentaina,Spain,"1,90 m",Defensive Midfield,,Mar-00,right,29,,Spain U19,
Iker Muñoz,/iker-munoz/profil/spieler/710677,€500k,CA Osasuna,ESP,"Sep 5, 2002 (21)",Villafranca,Spain,"1,80 m",Defensive Midfield,,,right,21,,,
Jon Moncayola,/jon-moncayola/profil/spieler/552425,€12.00m,CA Osasuna,ESP,"May 13, 1998 (25)",Garinoain,Spain,"1,82 m",Central Midfield,,Jan-00,right,25,,Spain U23,
Darko Brasanac,/darko-brasanac/profil/spieler/95641,€2.00m,CA Osasuna,ESP,"Feb 12, 1992 (31)",Čajetina,Serbia,"1,78 m",Central Midfield,,Mar-00,right,31,,Serbia,
Pablo Ibáñez,/pablo-ibanez/profil/spieler/785353,€1.50m,CA Osasuna,ESP,"Sep 20, 1998 (24)",Pamplona,Spain,"1,79 m",Central Midfield,,,right,24,,,
Aimar Oroz,/aimar-oroz/profil/spieler/634131,€15.00m,CA Osasuna,ESP,"Nov 27, 2001 (21)",Pamplona,Spain,"1,77 m",Attacking Midfield,Spain U21,3-Oct,right,21,,,
Moi Gómez,/moi-gomez/profil/spieler/175449,€10.00m,CA Osasuna,ESP,"Jun 23, 1994 (29)",Rojales,Spain,"1,76 m",Left Winger,,1-Mar,right,29,,Spain U21,InterStarDeporte
Rubén García,/ruben-garcia/profil/spieler/213260,€6.00m,CA Osasuna,ESP,"Jul 14, 1993 (30)",Xàtiva,Spain,"1,72 m",Left Winger,,Jan-00,left,30,,Spain U21,
José Manuel Arnáiz,/jose-manuel-arnaiz/profil/spieler/364603,€3.20m,CA Osasuna,ESP,"Apr 15, 1995 (28)",Talavera de la Reina,Spain,"1,73 m",Left Winger,,,right,28,,,RR-Soccer ...
Kike Barja,/kike-barja/profil/spieler/298575,€4.00m,CA Osasuna,ESP,"Apr 1, 1997 (26)",Noáin,Spain,"1,79 m",Right Winger,,0 / 0,right,26,,Spain U19,
