name,url,value,club_name,country_league,dob_and_age,birth_place,citizenship,height,postion,national_player,caps/goals,foot,age,current_international,former_international,agent
Chimy Ávila,/chimy-avila/profil/spieler/167721,€9.00m,CA Osasuna,ESP,"Feb 6, 1994 (29)",Rosario,Argentina,"1,72 m",Centre-Forward,,,right,29,,,
Ante Budimir,/ante-budimir/profil/spieler/46413,€6.00m,CA Osasuna,ESP,"Jul 22, 1991 (32)",Zenica,Croatia,"1,90 m",Centre-Forward,Croatia,17 / 1,left,32,,,
Raúl García,/raul-garcia/profil/spieler/631002,€4.00m,CA Osasuna,ESP,"Nov 3, 2000 (22)",Olesa de Montserrat,Spain,"1,92 m",Centre-Forward,,,right,22,,,
Agustín Marchesín,/agustin-marchesin/profil/spieler/54534,€2.00m,Celta de Vigo,ESP,"Mar 16, 1988 (35)",San Cayetano,Argentina,"1,88 m",Goalkeeper,,Aug-00,right,35,,Argentina,
Iván Villar,/ivan-villar/profil/spieler/297194,€2.00m,Celta de Vigo,ESP,"Jul 9, 1997 (26)",Aldán,Spain,"1,86 m",Goalkeeper,,0 / 0,right,26,,Spain U23,
Vicente Guaita,/vicente-guaita/profil/spieler/64399,€1.00m,Celta de Vigo,ESP,"Jan 10, 1987 (36)",Torrent,Spain,"1,90 m",Goalkeeper,,,right,36,,,
Joseph Aidoo,/joseph-aidoo/profil/spieler/358250,€8.00m,Celta de Vigo,ESP,"Sep 29, 1995 (27)",Tema,Ghana,"1,81 m",Centre-Back,,14 / 0,right,27,Ghana,,
Carl Starfelt,/carl-starfelt/profil/spieler/258987,€6.50m,Celta de Vigo,ESP,"Jun 1, 1995 (28)",Stockholm,Sweden,"1,87 m",Centre-Back,,Jul-00,right,28,Sweden,,
Unai Núñez,/unai-nunez/profil/spieler/338285,€6.00m,Celta de Vigo,ESP,"Jan 30, 1997 (26)",Portugalete,Spain,"1,86 m",Centre-Back,,Jan-00,right,26,,Spain,
Carlos Domínguez,/carlos-dominguez/profil/spieler/636093,€800k,Celta de Vigo,ESP,"Feb 11, 2001 (22)",Vigo,Spain,"1,87 m",Centre-Back,,,left,22,,,InterStarDeporte
Manu Sánchez,/manu-sanchez/profil/spieler/618809,€10.00m,Celta de Vigo,ESP,"Aug 24, 2000 (23)",Madrid,Spain,"1,71 m",Left-Back,Spain U21,3-Oct,left,23,,,
Mihailo Ristic,/mihailo-ristic/profil/spieler/271455,€3.00m,Celta de Vigo,ESP,"Oct 31, 1995 (27)",Bijeljina,Serbia,"1,80 m",Left-Back,,Sep-00,left,27,,Serbia,
Óscar Mingueza,/oscar-mingueza/profil/spieler/331505,€2.50m,Celta de Vigo,ESP,"May 13, 1999 (24)",Santa Perpètua de ...,Spain,"1,84 m",Right-Back,,Jan-00,right,24,,Spain,
Kevin Vázquez,/kevin-vazquez/profil/spieler/221315,€1.00m,Celta de Vigo,ESP,"Mar 23, 1993 (30)",Nigrán,Spain,"1,75 m",Right-Back,,,right,30,,,
Renato Tapia,/renato-tapia/profil/spieler/277137,€6.00m,Celta de Vigo,ESP,"Jul 28, 1995 (28)",Lima,Peru,"1,85 m",Defensive Midfield,,80 / 5,right,28,Peru,,
Fran Beltrán,/fran-beltran/profil/spieler/423444,€15.00m,Celta de Vigo,ESP,"Feb 3, 1999 (24)",Madrid,Spain,"1,65 m",Central Midfield,,Jan-00,right,24,,Spain,InterStarDeporte
Luca de la Torre,/luca-de-la-torre/profil/spieler/315762,€3.00m,Celta de Vigo,ESP,"May 23, 1998 (25)","San Diego, ...",United States,"1,77 m",Central Midfield,,17 / 0,right,25,USA,,
Carlos Dotor,/carlos-dotor/profil/spieler/623524,€700k,Celta de Vigo,ESP,"Mar 15, 2001 (22)",Madrid,Spain,"1,80 m",Central Midfield,,,right,22,,,
Hugo Sotelo,/hugo-sotelo/profil/spieler/892221,€150k,Celta de Vigo,ESP,"Dec 19, 2003 (19)",Vigo,Spain,"1,80 m",Central Midfield,,,,19,,,
Williot Swedberg,/williot-swedberg/profil/spieler/764859,€3.00m,Celta de Vigo,ESP,"Feb 1, 2004 (19)",Stockholm,Sweden,"1,87 m",Attacking Midfield,,Jan-00,right,19,Sweden U21,,
Jonathan Bamba,/jonathan-bamba/profil/spieler/292818,€20.00m,Celta de Vigo,ESP,"Mar 26, 1996 (27)",Alfortville,Cote d'Ivoire,"1,75 m",Left Winger,,Jan-00,right,27,Ivory Coast,,
Franco Cervi,/franco-cervi/profil/spieler/341110,€3.00m,Celta de Vigo,ESP,"May 26, 1994 (29)",San Lorenzo,Argentina,"1,66 m",Left Winger,,1-Apr,left,29,,Argentina,
Carles Pérez,/carles-perez/profil/spieler/282810,€5.00m,Celta de Vigo,ESP,"Feb 16, 1998 (25)",Granollers,Spain,"1,73 m",Right Winger,,Feb-00,left,25,,Spain U21,
Miguel Rodríguez,/miguel-rodriguez/profil/spieler/634427,€1.00m,Celta de Vigo,ESP,"Apr 29, 2003 (20)",Redondela,Spain,"1,79 m",Right Winger,,3-May,left,20,,Spain U19,
Jörgen Strand Larsen,/jorgen-strand-larsen/profil/spieler/429983,€11.00m,Celta de Vigo,ESP,"Feb 6, 2000 (23)",Halden,Norway,"1,93 m",Centre-Forward,,1-Jul,right,23,Norway,,
Anastasios Douvikas,/anastasios-douvikas/profil/spieler/523318,€9.00m,Celta de Vigo,ESP,"Aug 2, 1999 (24)",Athens,Greece,"1,86 m",Centre-Forward,Greece,15 / 1,right,24,,,
Iago Aspas,/iago-aspas/profil/spieler/72047,€6.00m,Celta de Vigo,ESP,"Aug 1, 1987 (36)",Moaña,Spain,"1,76 m",Centre-Forward,Spain,20 / 6,left,36,,,
Paulo Gazzaniga,/paulo-gazzaniga/profil/spieler/195488,€3.00m,Girona FC,ESP,"Jan 2, 1992 (31)",Murphy,Argentina,"1,95 m",Goalkeeper,,Jan-00,right,31,,Argentina,
Juan Carlos,/juan-carlos/profil/spieler/120705,€300k,Girona FC,ESP,"Jan 20, 1988 (35)",Guadalajara,Spain,"1,87 m",Goalkeeper,,,,35,,,
Toni Fuidias,/toni-fuidias/profil/spieler/623526,€300k,Girona FC,ESP,"Apr 15, 2001 (22)",Berga,Spain,"1,95 m",Goalkeeper,,,right,22,,,
Eric García,/eric-garcia/profil/spieler/466794,€10.00m,Girona FC,ESP,"Jan 9, 2001 (22)",Barcelona,Spain,"1,82 m",Centre-Back,Spain,19 / 0,right,22,,,
David López,/david-lopez/profil/spieler/129444,€2.00m,Girona FC,ESP,"Oct 9, 1989 (33)",Barcelona,Spain,"1,85 m",Centre-Back,,,right,33,,,
Bernardo Espinosa,/bernardo-espinosa/profil/spieler/64598,€1.50m,Girona FC,ESP,"Jul 11, 1989 (34)",Santiago de Cali,Colombia,"1,92 m",Centre-Back,,0 / 0,right,34,,Colombia,
Juanpe,/juanpe/profil/spieler/115333,€1.50m,Girona FC,ESP,"Apr 30, 1991 (32)",Las Palmas de Gran ...,Spain,"1,90 m",Centre-Back,,,right,32,,,
Eric Monjonell,/eric-monjonell/profil/spieler/787154,€300k,Girona FC,ESP,"Dec 6, 2001 (21)",Barcelona,Spain,"1,87 m",Centre-Back,,,right,21,,,
Miguel Gutiérrez,/miguel-gutierrez/profil/spieler/525299,€10.00m,Girona FC,ESP,"Jul 27, 2001 (22)",Madrid,Spain,"1,80 m",Left-Back,Spain U21,Jan-00,left,22,,,
Daley Blind,/daley-blind/profil/spieler/12282,€3.00m,Girona FC,ESP,"Mar 9, 1990 (33)",Amsterdam,Netherlands,"1,80 m",Left-Back,,102 / 3,left,33,Netherlands,,SEG
Arnau Martínez,/arnau-martinez/profil/spieler/826224,€15.00m,Girona FC,ESP,"Apr 25, 2003 (20)",Premià de Dalt,Spain,"1,82 m",Right-Back,,Oct-00,right,20,Spain U21,,
Yan Couto,/yan-couto/profil/spieler/627228,€4.00m,Girona FC,ESP,"Jun 3, 2002 (21)",Curitiba,Brazil,"1,68 m",Right-Back,,0 / 0,right,21,,Brazil U20,CAA Stellar
Ibrahima Kébé,/ibrahima-kebe/profil/spieler/785967,€500k,Girona FC,ESP,"Aug 1, 2000 (23)",Bamako,Mali,"1,80 m",Defensive Midfield,,,right,23,,,
Aleix García,/aleix-garcia/profil/spieler/261504,€10.00m,Girona FC,ESP,"Jun 28, 1997 (26)",Ulldecona,Spain,"1,73 m",Central Midfield,,Jan-00,right,26,,Spain U21,
Yangel Herrera,/yangel-herrera/profil/spieler/378293,€5.00m,Girona FC,ESP,"Jan 7, 1998 (25)","La Guaira, Vargas",Venezuela,"1,84 m",Central Midfield,,28 / 3,right,25,Venezuela,,
Pablo Torre,/pablo-torre/profil/spieler/720038,€3.00m,Girona FC,ESP,"Apr 3, 2003 (20)",Soto de la Marina,Spain,"1,73 m",Central Midfield,,1-Feb,right,20,Spain U21,,
Jhon Solís,/jhon-solis/profil/spieler/742521,€700k,Girona FC,ESP,"Oct 3, 2004 (18)",Guacarí,Colombia,"1,86 m",Central Midfield,,Oct-00,right,18,Colombia U16,,
Iván Martín,/ivan-martin/profil/spieler/341278,€3.00m,Girona FC,ESP,"Feb 14, 1999 (24)",Bilbao,Spain,"1,78 m",Attacking Midfield,,1-Feb,left,24,,Spain U19,Universal Twenty Two
Borja García,/borja-garcia/profil/spieler/67808,€1.00m,Girona FC,ESP,"Nov 2, 1990 (32)",Torremocha de Jarama,Spain,"1,75 m",Attacking Midfield,,Feb-00,right,32,,Spain U19,
Toni Villa,/toni-villa/profil/spieler/337066,€2.50m,Girona FC,ESP,"Jan 7, 1995 (28)",Lorquí,Spain,"1,72 m",Left Winger,,,right,28,,,
Viktor Tsygankov,/viktor-tsygankov/profil/spieler/264372,€22.00m,Girona FC,ESP,"Nov 15, 1997 (25)",Nahariya,Ukraine,"1,78 m",Right Winger,,48 / 11,left,25,Ukraine,,SEG
Sávio,/savio/profil/spieler/743591,€5.00m,Girona FC,ESP,"Apr 10, 2004 (19)",São Mateus,Brazil,"1,76 m",Right Winger,,0 / 0,left,19,Brazil U20,,
Portu,/portu/profil/spieler/99353,€3.50m,Girona FC,ESP,"May 21, 1992 (31)",Beniel,Spain,"1,67 m",Right Winger,,Jan-00,right,31,,Spain U17,
Valery Fernández,/valery-fernandez/profil/spieler/331496,€1.50m,Girona FC,ESP,"Nov 23, 1999 (23)",L'Escala,Spain,"1,82 m",Right Winger,,0 / 0,right,23,,Spain U21,
Artem Dovbyk,/artem-dovbyk/profil/spieler/343537,€15.00m,Girona FC,ESP,"Jun 21, 1997 (26)",Cherkasy,Ukraine,"1,89 m",Centre-Forward,,19 / 6,left,26,Ukraine,,
Cristhian Stuani,/cristhian-stuani/profil/spieler/59323,€2.00m,Girona FC,ESP,"Oct 12, 1986 (36)",Tala,Uruguay,"1,84 m",Centre-Forward,,50 / 8,right,36,,Uruguay,
David Soria,/david-soria/profil/spieler/226012,€8.00m,Getafe CF,ESP,"Apr 4, 1993 (30)",Madrid,Spain,"1,92 m",Goalkeeper,,,right,30,,,
Daniel Fuzato,/daniel-fuzato/profil/spieler/438682,€1.00m,Getafe CF,ESP,"Jul 4, 1997 (26)",Santa Bárbara ...,Brazil,"1,90 m",Goalkeeper,,0 / 0,right,26,,Brazil,
Djené,/djene/profil/spieler/221150,€5.00m,Getafe CF,ESP,"Dec 31, 1991 (31)",Lome Dapaong,Togo,"1,78 m",Centre-Back,,72 / 0,right,31,Togo,,SPORTBACK
Gastón Álvarez,/gaston-alvarez/profil/spieler/577486,€5.00m,Getafe CF,ESP,"Mar 24, 2000 (23)",Melo,Uruguay,"1,84 m",Centre-Back,,0 / 0,left,23,,Uruguay U23,
Domingos Duarte,/domingos-duarte/profil/spieler/257376,€5.00m,Getafe CF,ESP,"Mar 10, 1995 (28)",Cascais,Portugal,"1,92 m",Centre-Back,,Mar-00,right,28,,Portugal,ROOF
Omar Alderete,/omar-alderete/profil/spieler/353032,€4.00m,Getafe CF,ESP,"Dec 26, 1996 (26)",Asunción,Paraguay,"1,88 m",Centre-Back,,Dec-00,left,26,Paraguay,,
Stefan Mitrovic,/stefan-mitrovic/profil/spieler/143029,€2.00m,Getafe CF,ESP,"May 22, 1990 (33)",Belgrade,Serbia,"1,89 m",Centre-Back,Serbia,36 / 0,na,33,,,
Diego Rico,/diego-rico/profil/spieler/249513,€3.00m,Getafe CF,ESP,"Feb 23, 1993 (30)",Burgos,Spain,"1,83 m",Left-Back,,,left,30,,,
Fabrizio Angileri,/fabrizio-angileri/profil/spieler/268506,€2.00m,Getafe CF,ESP,"Mar 15, 1994 (29)",Junín,Argentina,"1,85 m",Left-Back,,,left,29,,,
José Ángel Carmona,/jose-angel-carmona/profil/spieler/711625,€4.00m,Getafe CF,ESP,"Jan 29, 2002 (21)",El Viso del Alcor,Spain,"1,84 m",Right-Back,Spain U21,Jan-00,right,21,,,
Juan Iglesias,/juan-iglesias/profil/spieler/390688,€3.50m,Getafe CF,ESP,"Jul 3, 1998 (25)",Valladolid,Spain,"1,87 m",Right-Back,,,right,25,,,
Damián Suárez,/damian-suarez/profil/spieler/76746,€1.00m,Getafe CF,ESP,"Apr 27, 1988 (35)",Montevideo,Uruguay,"1,73 m",Right-Back,Uruguay,Jul-00,right,35,,,
Mauro Arambarri,/mauro-arambarri/profil/spieler/290249,€9.00m,Getafe CF,ESP,"Sep 30, 1995 (27)",Salto,Uruguay,"1,75 m",Central Midfield,,Dec-00,right,27,,Uruguay,
Carles Aleñá,/carles-alena/profil/spieler/284854,€9.00m,Getafe CF,ESP,"Jan 5, 1998 (25)",Mataró,Spain,"1,80 m",Central Midfield,,Mar-00,left,25,,Spain U21,
Nemanja Maksimovic,/nemanja-maksimovic/profil/spieler/273152,€6.00m,Getafe CF,ESP,"Jan 26, 1995 (28)",Banja Koviljača,Serbia,"1,84 m",Central Midfield,,45 / 0,right,28,Serbia,,
Luis Milla,/luis-milla/profil/spieler/281989,€4.00m,Getafe CF,ESP,"Oct 7, 1994 (28)",Madrid,Spain,"1,75 m",Central Midfield,,,right,28,,,
Óscar Rodríguez,/oscar-rodriguez/profil/spieler/284884,€8.00m,Getafe CF,ESP,"Jun 28, 1998 (25)",Talavera de la Reina,Spain,"1,74 m",Attacking Midfield,,Feb-00,right,25,,Spain,RR-Soccer ...
Mason Greenwood,/mason-greenwood/profil/spieler/532826,€5.00m,Getafe CF,ESP,"Oct 1, 2001 (21)",Bradford,England,"1,81 m",Right Winger,,Jan-00,na,21,,England,
Enes Ünal,/enes-unal/profil/spieler/251106,€25.00m,Getafe CF,ESP,"May 10, 1997 (26)",Bursa,Turkey,"1,87 m",Centre-Forward,Turkey,32 / 3,right,26,,,FutureBall
Borja Mayoral,/borja-mayoral/profil/spieler/298976,€9.00m,Getafe CF,ESP,"Apr 5, 1997 (26)",Parla,Spain,"1,82 m",Centre-Forward,,31 / 16,right,26,,Spain U21,
Juanmi Latasa,/juanmi-latasa/profil/spieler/623521,€3.00m,Getafe CF,ESP,"Mar 23, 2001 (22)",Madrid,Spain,"1,92 m",Centre-Forward,Spain U21,0 / 0,left,22,,,
Choco Lozano,/choco-lozano/profil/spieler/131275,€2.50m,Getafe CF,ESP,"Apr 25, 1993 (30)",Yoro,Honduras,"1,83 m",Centre-Forward,,40 / 9,right,30,Honduras,,
Jaime Mata,/jaime-mata/profil/spieler/227961,€1.20m,Getafe CF,ESP,"Oct 24, 1988 (34)",Madrid,Spain,"1,86 m",Centre-Forward,,Jan-00,right,34,,Spain,
Predrag Rajkovic,/predrag-rajkovic/profil/spieler/190263,€10.00m,RCD Mallorca,ESP,"Oct 31, 1995 (27)",Negotin,Serbia,"1,92 m",Goalkeeper,,29 / 0,right,27,Serbia,,Soccer Mondial AG
Dominik Greif,/dominik-greif/profil/spieler/316884,€1.50m,RCD Mallorca,ESP,"Apr 6, 1997 (26)",Bratislava,Slovakia,"1,97 m",Goalkeeper,,Apr-00,right,26,,Slovakia,
Iván Cuéllar,/ivan-cuellar/profil/spieler/27493,€100k,RCD Mallorca,ESP,"May 27, 1984 (39)",Mérida,Spain,"1,87 m",Goalkeeper,,Jan-00,left,39,,Spain U21,
Martin Valjent,/martin-valjent/profil/spieler/277384,€4.50m,RCD Mallorca,ESP,"Dec 11, 1995 (27)",Dubnica nad Váhom,Slovakia,"1,87 m",Centre-Back,,13 / 0,right,27,Slovakia,,
Siebe Van der Heyden,/siebe-van-der-heyden/profil/spieler/400131,€4.00m,RCD Mallorca,ESP,"May 30, 1998 (25)",Denderleeuw,Belgium,"1,85 m",Centre-Back,,Jan-00,left,25,,Belgium,
Antonio Raíllo,/antonio-raillo/profil/spieler/278296,€4.00m,RCD Mallorca,ESP,"Oct 8, 1991 (31)",Córdoba,Spain,"1,87 m",Centre-Back,,,,31,,,
José Copete,/jose-copete/profil/spieler/520840,€3.50m,RCD Mallorca,ESP,"Oct 10, 1999 (23)",Écija,Spain,"1,90 m",Centre-Back,,,left,23,,,
Matija Nastasic,/matija-nastasic/profil/spieler/143559,€1.50m,RCD Mallorca,ESP,"Mar 28, 1993 (30)",Valjevo,Serbia,"1,88 m",Centre-Back,,34 / 0,left,30,,Serbia,
Toni Lato,/toni-lato/profil/spieler/320271,€2.50m,RCD Mallorca,ESP,"Nov 21, 1997 (25)",La Pobla de Vallbona,Spain,"1,71 m",Left-Back,,May-00,left,25,,Spain U21,
Jaume Costa,/jaume-costa/profil/spieler/65318,€1.20m,RCD Mallorca,ESP,"Mar 18, 1988 (35)",Valencia,Spain,"1,71 m",Left-Back,,,left,35,,,
Pablo Maffeo,/pablo-maffeo/profil/spieler/251876,€8.00m,RCD Mallorca,ESP,"Jul 12, 1997 (26)",Sant Joan Despí,Spain,"1,72 m",Right-Back,,Apr-00,right,26,,Spain U21,
Giovanni González,/giovanni-gonzalez/profil/spieler/339699,€2.00m,RCD Mallorca,ESP,"Sep 20, 1994 (28)",Montevideo,Uruguay,"1,78 m",Right-Back,Uruguay,17 / 0,right,28,,,
Samú Costa,/samu-costa/profil/spieler/657430,€5.00m,RCD Mallorca,ESP,"Nov 27, 2000 (22)",Aveiro,Portugal,"1,85 m",Defensive Midfield,Portugal U21,1-Jul,left,22,,,Gestifute
Omar Mascarell,/omar-mascarell/profil/spieler/142031,€3.00m,RCD Mallorca,ESP,"Feb 2, 1993 (30)",Santa Cruz de ...,Spain,"1,81 m",Defensive Midfield,,0 / 0,right,30,,Spain U19,
Sergi Darder,/sergi-darder/profil/spieler/142021,€16.00m,RCD Mallorca,ESP,"Dec 22, 1993 (29)",Artà,Spain,"1,80 m",Central Midfield,,Apr-00,right,29,,Spain U21,
Manu Morlanes,/manu-morlanes/profil/spieler/335225,€4.00m,RCD Mallorca,ESP,"Jan 12, 1999 (24)",Zaragoza,Spain,"1,78 m",Central Midfield,,Jan-00,right,24,,Spain U21,
Antonio Sánchez,/antonio-sanchez/profil/spieler/513031,€2.50m,RCD Mallorca,ESP,"Apr 22, 1997 (26)",Palma de Mallorca,Spain,"1,79 m",Central Midfield,,,right,26,,,
Dani Rodríguez,/dani-rodriguez/profil/spieler/139435,€1.20m,RCD Mallorca,ESP,"Jun 6, 1988 (35)",Betanzos,Spain,"1,78 m",Attacking Midfield,,,right,35,,,
Amath Ndiaye,/amath-ndiaye/profil/spieler/339820,€2.00m,RCD Mallorca,ESP,"Jul 16, 1996 (27)",Dakar,Senegal,"1,73 m",Left Winger,,Apr-00,right,27,,Senegal,
Javi Llabrés,/javi-llabres/profil/spieler/706138,€300k,RCD Mallorca,ESP,"Sep 11, 2002 (21)",Binissalem,Spain,"1,74 m",Left Winger,,,na,21,,,InterStarDeporte
Vedat Muriqi,/vedat-muriqi/profil/spieler/256267,€15.00m,RCD Mallorca,ESP,"Apr 24, 1994 (29)",Prizren,Kosovo,"1,94 m",Centre-Forward,,46 / 24,left,29,Kosovo,,FutureBall
Cyle Larin,/cyle-larin/profil/spieler/343463,€8.00m,RCD Mallorca,ESP,"Apr 17, 1995 (28)","Brampton, Ontario",Canada,"1,88 m",Centre-Forward,Canada,62 / 28,right,28,,,Axia Sports ...
Abdón Prats,/abdon-prats/profil/spieler/177452,€1.20m,RCD Mallorca,ESP,"Dec 7, 1992 (30)",Artà,Spain,"1,81 m",Centre-Forward,,,left,30,,,
Luís Maximiano,/luis-maximiano/profil/spieler/367464,€6.00m,UD Almería,ESP,"Jan 5, 1999 (24)",Celeirós,Portugal,"1,90 m",Goalkeeper,,Feb-00,na,24,,Portugal U21,MRP.POSITIONUMBER
Fernando Martínez,/fernando-martinez/profil/spieler/81997,€2.00m,UD Almería,ESP,"Jun 10, 1990 (33)",Murcia,Spain,"1,83 m",Goalkeeper,,Jan-00,right,33,,Spain U19,
Diego Mariño,/diego-marino/profil/spieler/59349,€300k,UD Almería,ESP,"May 9, 1990 (33)",Vigo,Spain,"1,87 m",Goalkeeper,,Mar-00,right,33,,Spain U23,
Edgar González,/edgar-gonzalez/profil/spieler/401624,€9.00m,UD Almería,ESP,"Apr 1, 1997 (26)",Sant Joan Despí,Spain,"1,93 m",Centre-Back,,,right,26,,,InterStarDeporte
César Montes,/cesar-montes/profil/spieler/387687,€8.00m,UD Almería,ESP,"Feb 24, 1997 (26)",Hermosillo,Mexico,"1,95 m",Centre-Back,Mexico,39 / 1,right,26,,,Gelu Rodríguez
Kaiky,/kaiky/profil/spieler/743589,€3.00m,UD Almería,ESP,"Jan 12, 2004 (19)",Santos,Brazil,"1,81 m",Centre-Back,,Jan-00,right,19,Brazil U23,,
Chumi,/chumi/profil/spieler/333361,€2.00m,UD Almería,ESP,"Mar 2, 1999 (24)",Laracha,Spain,"1,85 m",Centre-Back,,0 / 0,right,24,,Spain U19,
Sergio Akieme,/sergio-akieme/profil/spieler/355627,€7.50m,UD Almería,ESP,"Dec 16, 1997 (25)",Madrid,Spain,"1,75 m",Left-Back,,Jan-00,left,25,,Spain U19,
Álex Centelles,/alex-centelles/profil/spieler/423443,€1.50m,UD Almería,ESP,"Aug 30, 1999 (24)",Valencia,Spain,"1,85 m",Left-Back,,Feb-00,left,24,,Spain U19,Team Raiola
Alejandro Pozo,/alejandro-pozo/profil/spieler/341272,€3.00m,UD Almería,ESP,"Feb 22, 1999 (24)",Huévar del Aljarafe,Spain,"1,73 m",Right-Back,,Jan-00,right,24,,Spain,
Houboulang Mendes,/houboulang-mendes/profil/spieler/442552,€2.00m,UD Almería,ESP,"May 4, 1998 (25)",Courcouronnes,Guinea-Bissau,"1,84 m",Right-Back,,0 / 0,right,25,Guinea-Bissau,,
Marc Pubill,/marc-pubill/profil/spieler/844637,€1.00m,UD Almería,ESP,"Jun 20, 2003 (20)",Terrassa,Spain,"1,90 m",Right-Back,,Feb-00,right,20,,Spain U19,
Dion Lopy,/dion-lopy/profil/spieler/649033,€4.00m,UD Almería,ESP,"Feb 2, 2002 (21)",Bambilor,Senegal,"1,86 m",Defensive Midfield,,Feb-00,right,21,Senegal,,
Lucas Robertone,/lucas-robertone/profil/spieler/457221,€7.00m,UD Almería,ESP,"Mar 18, 1997 (26)",Concordia,Argentina,"1,69 m",Central Midfield,,Feb-00,right,26,,Argentina U23,SP
Gonzalo Melero,/gonzalo-melero/profil/spieler/162056,€4.00m,UD Almería,ESP,"Jan 2, 1994 (29)",Madrid,Spain,"1,83 m",Central Midfield,,Mar-00,right,29,,Spain U17,
Iddrisu Baba,/iddrisu-baba/profil/spieler/442805,€3.00m,UD Almería,ESP,"Jan 22, 1996 (27)",Accra,Ghana,"1,82 m",Central Midfield,,20 / 0,right,27,Ghana,,
Arnau Puigmal,/arnau-puigmal/profil/spieler/536030,€2.00m,UD Almería,ESP,"Jan 10, 2001 (22)",Barcelona,Spain,"1,74 m",Central Midfield,,Mar-00,right,22,,Spain U19,
Sergio Arribas,/sergio-arribas/profil/spieler/537762,€5.00m,UD Almería,ESP,"Sep 30, 2001 (21)",Madrid,Spain,"1,74 m",Attacking Midfield,,,left,21,,,
Largie Ramazani,/largie-ramazani/profil/spieler/518644,€6.00m,UD Almería,ESP,"Feb 27, 2001 (22)",Berchem-Sainte-Agath...,Belgium,"1,67 m",Left Winger,Belgium U21,3-Aug,right,22,,,
Lázaro,/lazaro/profil/spieler/574772,€6.00m,UD Almería,ESP,"Mar 12, 2002 (21)",Belo Horizonte,Brazil,"1,81 m",Left Winger,,Jan-00,right,21,Brazil U23,,
Adrián Embarba,/adrian-embarba/profil/spieler/288318,€2.50m,UD Almería,ESP,"May 7, 1992 (31)",Madrid,Spain,"1,73 m",Right Winger,,,right,31,,,
Luis Suárez,/luis-suarez/profil/spieler/424784,€8.00m,UD Almería,ESP,"Dec 2, 1997 (25)",Santa Marta,Colombia,"1,80 m",Centre-Forward,,Apr-00,right,25,,Colombia,CAA Stellar
Ibrahima Koné,/ibrahima-kone/profil/spieler/490223,€4.00m,UD Almería,ESP,"Jun 16, 1999 (24)",Bamako,Mali,"1,90 m",Centre-Forward,Mali,16 / 12,left,24,,,
Léo Baptistão,/leo-baptistao/profil/spieler/221899,€1.80m,UD Almería,ESP,"Aug 26, 1992 (31)",Santos,Brazil,"1,85 m",Centre-Forward,,,right,31,,,
Marko Milovanovic,/marko-milovanovic/profil/spieler/845568,€1.00m,UD Almería,ESP,"Aug 4, 2003 (20)",Smederevo,Serbia,"1,94 m",Centre-Forward,,Feb-00,right,20,,Serbia U19,
